COD_DANE,year,NOMBRE_MPI,DPTO_CNMBR,loss_pixels,loss_area_ha,baseline_forest,proyectos_ecoregistry_co,proyectos_goldstandard_co,proyectos_acr_co,proyectos_climateactiondata_co,proyectos_carbono_total,proyectos_carbono_co,proyectos_berkeley_co,proyectos_offsetsdb_co,proyectos_cdm_co,poblacion_dane,temp_media_c,prec_anual_mm
27205,2023,CONDOTO,CHOCÓ,1952,175.68,45831.24,0,0,0,0,1,0,1,0,0,12668.0,23.91614513394705,6770.831825799572
27205,2024,CONDOTO,CHOCÓ,863,77.67,45831.24,0,0,0,0,1,0,1,0,0,12664.0,23.9573645619068,6916.311601396675
27245,2001,EL CARMEN DE ATRATO,CHOCÓ,354,31.86,78259.14,0,0,0,0,0,0,0,0,0,10825.0,20.783085676552677,4723.336885214665
27245,2002,EL CARMEN DE ATRATO,CHOCÓ,155,13.95,78259.14,0,0,0,0,0,0,0,0,0,11104.0,21.189024861653703,4703.70591117041
27245,2003,EL CARMEN DE ATRATO,CHOCÓ,192,17.28,78259.14,0,0,0,0,0,0,0,0,0,11372.0,21.08226033086368,4975.179488881036
27245,2004,EL CARMEN DE ATRATO,CHOCÓ,314,28.26,78259.14,0,0,0,0,0,0,0,0,0,11622.0,21.04356160924061,4278.342790749823
27245,2005,EL CARMEN DE ATRATO,CHOCÓ,297,26.73,78259.14,0,0,0,0,0,0,0,0,0,11849.0,21.40616859767755,4740.219426535716
27245,2006,EL CARMEN DE ATRATO,CHOCÓ,583,52.47,78259.14,0,0,0,0,0,0,0,0,0,12050.0,21.22536532637008,4656.328877194674
27245,2007,EL CARMEN DE ATRATO,CHOCÓ,371,33.39,78259.14,0,0,0,0,0,0,0,0,0,12258.0,21.08010994731518,4923.737958131509
27245,2008,EL CARMEN DE ATRATO,CHOCÓ,555,49.95,78259.14,0,0,0,0,0,0,0,0,0,12470.0,20.863165238974773,5154.514272539693
27245,2009,EL CARMEN DE ATRATO,CHOCÓ,587,52.83,78259.14,0,0,0,0,0,0,0,0,0,12684.0,21.6407947042714,4544.746377785724
27245,2010,EL CARMEN DE ATRATO,CHOCÓ,658,59.22,78259.14,0,0,0,0,0,0,0,0,0,12911.0,21.713549273947137,5169.998098448323
27245,2011,EL CARMEN DE ATRATO,CHOCÓ,750,67.5,78259.14,0,0,0,0,0,0,0,0,0,13123.0,21.434981171981235,5198.37636652327
27245,2012,EL CARMEN DE ATRATO,CHOCÓ,443,39.87,78259.14,0,0,0,0,0,0,0,0,0,13352.0,21.65188541135933,4594.64208815644
27245,2013,EL CARMEN DE ATRATO,CHOCÓ,151,13.59,78259.14,0,0,0,0,0,0,0,0,0,13584.0,21.691733628425084,4667.702882807533
27245,2014,EL CARMEN DE ATRATO,CHOCÓ,246,22.14,78259.14,0,0,0,0,0,0,0,0,0,13819.0,21.802330105546616,4139.302954255428
27245,2015,EL CARMEN DE ATRATO,CHOCÓ,72,6.48,78259.14,0,0,0,0,0,0,0,0,0,14049.0,22.25804268657305,4474.899989905932
27245,2016,EL CARMEN DE ATRATO,CHOCÓ,342,30.78,78259.14,0,0,0,0,0,0,0,0,0,14292.0,22.12068284629055,4447.4623605172665
27245,2017,EL CARMEN DE ATRATO,CHOCÓ,1924,173.16,78259.14,0,0,0,0,0,0,0,0,0,14524.0,21.948671844040238,4218.570845722944
27245,2018,EL CARMEN DE ATRATO,CHOCÓ,301,27.09,78259.14,0,0,0,0,0,0,0,0,0,8198.0,21.778549835647425,4477.900973681561
27245,2019,EL CARMEN DE ATRATO,CHOCÓ,586,52.74,78259.14,0,0,0,0,0,0,0,0,0,8263.0,22.06775032817461,4630.382107216671
27245,2020,EL CARMEN DE ATRATO,CHOCÓ,261,23.49,78259.14,0,0,0,0,0,0,0,0,0,8333.0,22.302653304390333,4072.698163063207
27245,2021,EL CARMEN DE ATRATO,CHOCÓ,667,60.03,78259.14,0,0,0,0,0,0,0,0,0,8401.0,18.835901342369425,4062.1412158049047
27245,2022,EL CARMEN DE ATRATO,CHOCÓ,963,86.67,78259.14,0,0,0,0,0,0,0,0,0,8486.0,18.549695889437658,4596.195492393804
27245,2023,EL CARMEN DE ATRATO,CHOCÓ,628,56.52,78259.14,0,0,0,0,0,0,0,0,0,8553.0,19.375682413349693,4046.649484282149
27245,2024,EL CARMEN DE ATRATO,CHOCÓ,337,30.33,78259.14,0,0,0,0,0,0,0,0,0,8622.0,19.55382442353596,4303.22079919005
27250,2001,EL LITORAL DEL SAN JUAN,CHOCÓ,481,43.29,403594.65,0,0,0,0,0,0,0,0,0,10977.0,24.934131682723148,6875.743623700119
27250,2002,EL LITORAL DEL SAN JUAN,CHOCÓ,423,38.07,403594.65,0,0,0,0,0,0,0,0,0,11290.0,25.34015280088721,6204.321505107799
27250,2003,EL LITORAL DEL SAN JUAN,CHOCÓ,80,7.199999999999999,403594.65,0,0,0,0,0,0,0,0,0,11607.0,25.202659208683656,7166.922452911294
27250,2004,EL LITORAL DEL SAN JUAN,CHOCÓ,266,23.94,403594.65,0,0,0,0,0,0,0,0,0,11926.0,25.227345557786123,6663.088873279093
27250,2005,EL LITORAL DEL SAN JUAN,CHOCÓ,158,14.22,403594.65,0,0,0,0,0,0,0,0,0,12244.0,25.46229285187036,6591.2642872444885
27250,2006,EL LITORAL DEL SAN JUAN,CHOCÓ,420,37.8,403594.65,0,0,0,0,0,0,0,0,0,12568.0,25.41401601215261,6406.6888110175605
27250,2007,EL LITORAL DEL SAN JUAN,CHOCÓ,91,8.19,403594.65,0,0,0,0,0,0,0,0,0,12851.0,25.22231834612984,6474.6606669018265
27250,2008,EL LITORAL DEL SAN JUAN,CHOCÓ,1523,137.07,403594.65,0,0,0,0,0,0,0,0,0,13124.0,25.16139528157072,6023.017830604311
27250,2009,EL LITORAL DEL SAN JUAN,CHOCÓ,1362,122.58,403594.65,0,0,0,0,0,0,0,0,0,13409.0,25.66412421083868,6267.777068391804
27250,2010,EL LITORAL DEL SAN JUAN,CHOCÓ,1223,110.07,403594.65,0,0,0,0,0,0,0,0,0,13682.0,25.691981322884203,5887.710303643439
27250,2011,EL LITORAL DEL SAN JUAN,CHOCÓ,1581,142.29,403594.65,0,0,0,0,0,0,0,0,0,13969.0,25.521373316969004,6019.103939290896
27250,2012,EL LITORAL DEL SAN JUAN,CHOCÓ,1762,158.57999999999998,403594.65,0,0,0,0,0,0,0,0,0,14268.0,25.710302474841285,6760.031931945131
27250,2013,EL LITORAL DEL SAN JUAN,CHOCÓ,607,54.63,403594.65,0,0,0,0,0,0,0,0,0,14569.0,25.581862893202413,6443.475419943808
27250,2014,EL LITORAL DEL SAN JUAN,CHOCÓ,713,64.17,403594.65,0,0,0,0,0,0,0,0,0,14902.0,25.828847223992227,5434.969482820198
27250,2015,EL LITORAL DEL SAN JUAN,CHOCÓ,140,12.6,403594.65,0,0,0,0,0,0,0,0,0,15251.0,26.32611028497871,4067.9928224117975
27250,2016,EL LITORAL DEL SAN JUAN,CHOCÓ,178,16.02,403594.65,0,0,0,0,0,0,0,0,0,15619.0,26.077930734584072,4839.879031226121
27250,2017,EL LITORAL DEL SAN JUAN,CHOCÓ,723,65.07,403594.65,0,0,0,0,0,0,0,0,0,15994.0,26.09373492467444,4359.581276769941
27250,2018,EL LITORAL DEL SAN JUAN,CHOCÓ,88,7.92,403594.65,0,0,0,0,0,0,0,0,0,21675.0,25.94005160066041,4234.911447029435
27250,2019,EL LITORAL DEL SAN JUAN,CHOCÓ,134,12.06,403594.65,0,0,0,0,0,0,0,0,0,22466.0,26.18956408011246,4275.085104798204
27250,2020,EL LITORAL DEL SAN JUAN,CHOCÓ,484,43.56,403594.65,0,0,0,0,0,0,0,0,0,23230.0,26.624018788267847,3390.9881305008853
27250,2021,EL LITORAL DEL SAN JUAN,CHOCÓ,469,42.21,403594.65,0,0,0,0,0,0,0,0,0,24019.0,23.679419365058664,5009.157811219574
27250,2022,EL LITORAL DEL SAN JUAN,CHOCÓ,121,10.89,403594.65,0,0,0,0,0,0,0,0,0,24783.0,23.450357094970343,4458.047593145929
27250,2023,EL LITORAL DEL SAN JUAN,CHOCÓ,104,9.36,403594.65,0,0,0,0,0,0,0,0,0,25517.0,24.411059457104272,4344.05139325834
27250,2024,EL LITORAL DEL SAN JUAN,CHOCÓ,10,0.8999999999999999,403594.65,0,0,0,0,0,0,0,0,0,26236.0,24.489115908842336,4488.398405472207
27361,2001,ISTMINA,CHOCÓ,956,86.03999999999999,186081.3,0,0,0,0,0,0,0,0,0,22632.0,24.1767309766356,7713.6548962453235
27361,2002,ISTMINA,CHOCÓ,2082,187.38,186081.3,0,0,0,0,0,0,0,0,0,22937.0,24.66027714764805,8624.661949283272
27361,2003,ISTMINA,CHOCÓ,246,22.14,186081.3,0,0,0,0,0,0,0,0,0,23205.0,24.559896209565228,7745.8034691888815
27361,2004,ISTMINA,CHOCÓ,3471,312.39,186081.3,0,0,0,0,0,0,0,0,0,23440.0,24.40630526705649,7967.155431403872
27361,2005,ISTMINA,CHOCÓ,632,56.88,186081.3,0,0,0,0,0,0,0,0,0,23639.0,24.380500352339027,7525.111424164024
27361,2006,ISTMINA,CHOCÓ,1078,97.02,186081.3,0,0,0,0,0,0,0,0,0,23770.0,24.408685647132742,7295.335605406693
27361,2007,ISTMINA,CHOCÓ,4200,378.0,186081.3,0,0,0,0,0,0,0,0,0,23922.0,24.21216940006735,7522.286364448088
27361,2008,ISTMINA,CHOCÓ,5363,482.67,186081.3,0,0,0,0,0,0,0,0,0,24085.0,24.06684380147258,7553.055066035513
27361,2009,ISTMINA,CHOCÓ,5897,530.73,186081.3,0,0,0,0,0,0,0,0,0,24276.0,24.485487348226474,7926.973065173499
27361,2010,ISTMINA,CHOCÓ,4565,410.85,186081.3,0,0,0,0,0,0,0,0,0,24459.0,24.494835903129903,8300.859664084623
27361,2011,ISTMINA,CHOCÓ,4484,403.56,186081.3,0,0,0,0,0,0,0,0,0,24644.0,24.16627352686011,7654.771237771819
27361,2012,ISTMINA,CHOCÓ,3026,272.34,186081.3,0,0,0,0,0,0,0,0,0,24824.0,24.450927609775448,8517.331087264814
27361,2013,ISTMINA,CHOCÓ,695,62.55,186081.3,0,0,0,0,0,0,0,0,0,25012.0,24.426978565357302,7945.468135283948
27361,2014,ISTMINA,CHOCÓ,1308,117.72,186081.3,0,0,0,0,0,0,0,0,0,25183.0,24.660106371800183,7548.44563207848
27361,2015,ISTMINA,CHOCÓ,212,19.08,186081.3,0,0,0,0,0,0,0,0,0,25351.0,25.19596093267087,7080.111266837466
27361,2016,ISTMINA,CHOCÓ,387,34.83,186081.3,0,0,0,0,0,0,0,0,0,25519.0,25.055940250705667,6479.307892942257
27361,2017,ISTMINA,CHOCÓ,1106,99.54,186081.3,0,0,0,0,0,0,0,0,0,25686.0,25.013343675827635,7113.271696782335
27361,2018,ISTMINA,CHOCÓ,127,11.43,186081.3,0,0,0,0,0,0,0,0,0,30742.0,24.899989274838227,6860.117232626659
27361,2019,ISTMINA,CHOCÓ,263,23.67,186081.3,0,0,0,0,0,0,0,0,0,31505.0,25.25223890811947,7220.421997613398
27361,2020,ISTMINA,CHOCÓ,250,22.5,186081.3,0,0,0,0,0,0,0,0,0,32270.0,25.02095595919372,6326.778336780709
27361,2021,ISTMINA,CHOCÓ,957,86.13,186081.3,0,0,0,0,0,0,0,0,0,32987.0,24.628869417543065,6162.901157401787
27361,2022,ISTMINA,CHOCÓ,1065,95.85,186081.3,0,0,0,0,0,0,0,0,0,33746.0,24.37793771965094,7853.967121982274
27361,2023,ISTMINA,CHOCÓ,2652,238.68,186081.3,0,0,0,0,0,0,0,0,0,34462.0,25.35744207612904,7905.686380329949
27361,2024,ISTMINA,CHOCÓ,263,23.67,186081.3,0,0,0,0,0,0,0,0,0,35215.0,25.403559191178747,8708.64642131875
27372,2001,JURADÓ,CHOCÓ,206,18.54,124526.97,0,0,0,0,0,0,0,0,0,3886.0,24.231432537038163,4810.40561541923
27372,2002,JURADÓ,CHOCÓ,331,29.79,124526.97,0,0,0,0,0,0,0,0,0,3797.0,24.627760641221748,3787.452348150444
27372,2003,JURADÓ,CHOCÓ,227,20.43,124526.97,0,0,0,0,0,0,0,0,0,3721.0,24.66548359143336,3999.573264442328
27372,2004,JURADÓ,CHOCÓ,496,44.64,124526.97,0,0,0,0,0,0,0,0,0,3658.0,24.52299017855807,3921.059416576204
27372,2005,JURADÓ,CHOCÓ,275,24.75,124526.97,0,0,0,0,0,0,0,0,0,3609.0,24.36244226032251,4591.136788457156
27372,2006,JURADÓ,CHOCÓ,526,47.34,124526.97,0,0,0,0,0,0,0,0,0,3572.0,24.25651037722705,4271.708061481116
27372,2007,JURADÓ,CHOCÓ,229,20.61,124526.97,0,0,0,0,0,0,0,0,0,3540.0,24.17815652844903,4333.397484729643
27372,2008,JURADÓ,CHOCÓ,728,65.52,124526.97,0,0,0,0,0,0,0,0,0,3514.0,23.926175847284995,3920.240839682361
27372,2009,JURADÓ,CHOCÓ,1238,111.42,124526.97,0,0,0,0,0,0,0,0,0,3485.0,24.40671006183585,4258.863818709819
27372,2010,JURADÓ,CHOCÓ,629,56.61,124526.97,0,0,0,0,0,0,0,0,0,3455.0,24.44184042497396,4547.869795259248
27372,2011,JURADÓ,CHOCÓ,695,62.55,124526.97,0,0,0,0,0,0,0,0,0,3428.0,23.97187628244373,4973.04177265978
27372,2012,JURADÓ,CHOCÓ,1475,132.75,124526.97,0,0,0,0,0,0,0,0,0,3407.0,24.322415805790463,4284.967438023271
27372,2013,JURADÓ,CHOCÓ,934,84.06,124526.97,0,0,0,0,0,0,0,0,0,3373.0,24.4026513296848,3856.769177979849
27372,2014,JURADÓ,CHOCÓ,1417,127.53,124526.97,0,0,0,0,0,0,0,0,0,3353.0,24.59178530256117,3874.885754932431
27372,2015,JURADÓ,CHOCÓ,1411,126.99,124526.97,0,0,0,0,0,0,0,0,0,3319.0,25.062301833180538,4077.648923767483
27372,2016,JURADÓ,CHOCÓ,3794,341.46,124526.97,0,0,0,0,0,0,0,0,0,3295.0,25.0956631513212,3911.5614895806543
27372,2017,JURADÓ,CHOCÓ,2902,261.18,124526.97,0,0,0,0,0,0,0,0,0,3267.0,24.748860106124667,4162.4556648150365
27372,2018,JURADÓ,CHOCÓ,1320,118.8,124526.97,0,0,0,0,0,0,0,0,0,6682.0,24.680579256296475,3813.199635768829
27372,2019,JURADÓ,CHOCÓ,2654,238.86,124526.97,0,0,0,0,0,0,0,0,0,6960.0,25.0814549974132,3975.866771214277
27372,2020,JURADÓ,CHOCÓ,1450,130.5,124526.97,0,0,0,0,0,0,0,0,0,7231.0,24.92283576130288,3337.3858133220915
27372,2021,JURADÓ,CHOCÓ,623,56.07,124526.97,0,0,0,0,0,0,0,0,0,7506.0,24.489799010933016,4268.531438144381
27372,2022,JURADÓ,CHOCÓ,1897,170.73,124526.97,0,0,0,0,0,0,0,0,0,7754.0,24.21148031949865,4887.119834568269
27372,2023,JURADÓ,CHOCÓ,1449,130.41,124526.97,0,0,0,0,0,0,0,0,0,8017.0,25.14664249567489,3475.882832955994
27372,2024,JURADÓ,CHOCÓ,1305,117.45,124526.97,0,0,0,0,0,0,0,0,0,8260.0,25.24195178940259,4045.5881798926353
27413,2001,LLORÓ,CHOCÓ,1011,90.99,83460.87,0,0,0,0,0,0,0,0,0,9726.0,22.98433525817595,7823.478159019941
27413,2002,LLORÓ,CHOCÓ,249,22.41,83460.87,0,0,0,0,0,0,0,0,0,9877.0,23.397709591758016,7858.744419790872
27413,2003,LLORÓ,CHOCÓ,204,18.36,83460.87,0,0,0,0,0,0,0,0,0,10017.0,23.34278895706239,8231.299350315143
27413,2004,LLORÓ,CHOCÓ,152,13.68,83460.87,0,0,0,0,0,0,0,0,0,10143.0,23.19739266033226,7009.800177166532
27413,2005,LLORÓ,CHOCÓ,116,10.44,83460.87,0,0,0,0,0,0,0,0,0,10248.0,23.16737817188901,7529.934076551794
27413,2006,LLORÓ,CHOCÓ,252,22.68,83460.87,0,0,0,0,0,0,0,0,0,10337.0,23.196774942408823,7912.184096543422
27413,2007,LLORÓ,CHOCÓ,337,30.33,83460.87,0,0,0,0,0,0,0,0,0,10437.0,23.037480321821505,7763.597516514158
27413,2008,LLORÓ,CHOCÓ,617,55.53,83460.87,0,0,0,0,0,0,0,0,0,10533.0,22.884323086052287,7965.665011373966
27413,2009,LLORÓ,CHOCÓ,677,60.93,83460.87,0,0,0,0,0,0,0,0,0,10639.0,23.29546760513029,7936.6979240411
27413,2010,LLORÓ,CHOCÓ,998,89.82,83460.87,0,0,0,0,0,0,0,0,0,10733.0,23.32248561882333,7861.057057639063
27413,2011,LLORÓ,CHOCÓ,1143,102.87,83460.87,0,0,0,0,0,0,0,0,0,10835.0,22.966222494049624,8243.042398497175
27413,2012,LLORÓ,CHOCÓ,701,63.09,83460.87,0,0,0,0,0,0,0,0,0,10934.0,23.231512409391545,7574.016147300449
27413,2013,LLORÓ,CHOCÓ,456,41.04,83460.87,0,0,0,0,0,0,0,0,0,11015.0,23.23955124646063,7574.774209116454
27413,2014,LLORÓ,CHOCÓ,303,27.27,83460.87,0,0,0,0,0,0,0,0,0,11109.0,23.41357176179557,6888.648106950928
27413,2015,LLORÓ,CHOCÓ,33,2.97,83460.87,0,0,0,0,0,0,0,0,0,11197.0,23.86094790910277,7114.432620505662
27413,2016,LLORÓ,CHOCÓ,317,28.53,83460.87,0,0,0,0,0,0,0,0,0,11284.0,23.75787126778387,6660.879515422061
27413,2017,LLORÓ,CHOCÓ,2190,197.1,83460.87,0,0,0,0,0,0,0,0,0,11372.0,23.82432692497723,6634.830804065428
27413,2018,LLORÓ,CHOCÓ,472,42.48,83460.87,0,0,0,0,0,0,0,0,0,9782.0,23.686683001724944,7064.150563866823
27413,2019,LLORÓ,CHOCÓ,515,46.35,83460.87,0,0,0,0,0,0,0,0,0,9879.0,23.999442384454724,7579.526598404471
27413,2020,LLORÓ,CHOCÓ,72,6.48,83460.87,0,0,0,0,0,0,0,0,0,9974.0,23.72282979581909,6857.919500566159
27413,2021,LLORÓ,CHOCÓ,422,37.98,83460.87,0,0,0,0,0,0,0,0,0,10075.0,23.39854015718735,6142.903479127622
27413,2022,LLORÓ,CHOCÓ,1141,102.69,83460.87,0,0,0,0,0,0,0,0,0,10141.0,23.175466062917927,7497.994200144906
27413,2023,LLORÓ,CHOCÓ,1161,104.49,83460.87,0,0,0,0,0,0,0,0,0,10241.0,24.168066504897475,7054.064206672337
27413,2024,LLORÓ,CHOCÓ,429,38.61,83460.87,0,0,0,0,0,0,0,0,0,10316.0,24.194822184748134,8049.55157574166
27425,2001,MEDIO ATRATO,CHOCÓ,408,36.72,177550.83,0,0,0,0,0,0,0,0,0,18279.0,25.054591776529943,6620.82316501656
27425,2002,MEDIO ATRATO,CHOCÓ,534,48.06,177550.83,0,0,0,0,0,0,0,0,0,18937.0,25.527209625244154,6816.221922006954
27425,2003,MEDIO ATRATO,CHOCÓ,36,3.24,177550.83,0,0,0,0,0,0,0,0,0,19618.0,25.416993713378872,6296.675745399144
27425,2004,MEDIO ATRATO,CHOCÓ,481,43.29,177550.83,0,0,0,0,0,0,0,0,0,20319.0,25.414022165934227,6598.420998505487
27425,2005,MEDIO ATRATO,CHOCÓ,132,11.88,177550.83,0,0,0,0,0,0,0,0,0,21037.0,25.68529897054032,7342.058268845308
27425,2006,MEDIO ATRATO,CHOCÓ,209,18.81,177550.83,0,0,0,0,0,0,0,0,0,21785.0,25.49523000081382,7854.959319545189
27425,2007,MEDIO ATRATO,CHOCÓ,345,31.05,177550.83,0,0,0,0,0,0,0,0,0,22528.0,25.352032165527305,7776.857572697193
27425,2008,MEDIO ATRATO,CHOCÓ,145,13.05,177550.83,0,0,0,0,0,0,0,0,0,23297.0,25.15547861735024,7115.980381336459
27425,2009,MEDIO ATRATO,CHOCÓ,393,35.37,177550.83,0,0,0,0,0,0,0,0,0,24106.0,25.91693059285484,7200.69840330007
27425,2010,MEDIO ATRATO,CHOCÓ,963,86.67,177550.83,0,0,0,0,0,0,0,0,0,24941.0,25.96967371622725,6536.341731272066
27425,2011,MEDIO ATRATO,CHOCÓ,239,21.51,177550.83,0,0,0,0,0,0,0,0,0,25811.0,25.694374542236343,6938.889063837217
27425,2012,MEDIO ATRATO,CHOCÓ,558,50.22,177550.83,0,0,0,0,0,0,0,0,0,26696.0,25.96844060262049,6567.108365334954
27425,2013,MEDIO ATRATO,CHOCÓ,287,25.83,177550.83,0,0,0,0,0,0,0,0,0,27602.0,25.954567006429045,6406.311781314127
27425,2014,MEDIO ATRATO,CHOCÓ,328,29.52,177550.83,0,0,0,0,0,0,0,0,0,28531.0,26.13458811442064,6290.249017673533
27425,2015,MEDIO ATRATO,CHOCÓ,25,2.25,177550.83,0,0,0,0,0,0,0,0,0,29487.0,26.59153798421221,6363.250921020564
27425,2016,MEDIO ATRATO,CHOCÓ,393,35.37,177550.83,0,0,0,0,0,0,0,0,0,30462.0,26.454400380452512,5706.518486793148
27425,2017,MEDIO ATRATO,CHOCÓ,2430,218.7,177550.83,0,0,0,0,0,0,0,0,0,31465.0,26.337350463867157,5856.211694067331
27425,2018,MEDIO ATRATO,CHOCÓ,457,41.13,177550.83,0,0,0,0,0,0,0,0,0,10671.0,26.18700876871742,6062.396096186795
27425,2019,MEDIO ATRATO,CHOCÓ,251,22.59,177550.83,0,0,0,0,0,0,0,0,0,10761.0,26.506386210123708,6370.0718982628505
27425,2020,MEDIO ATRATO,CHOCÓ,37,3.33,177550.83,0,0,0,0,0,0,0,0,0,10838.0,26.83457804361973,5605.813717211886
27425,2021,MEDIO ATRATO,CHOCÓ,528,47.52,177550.83,0,0,0,0,0,0,0,0,0,10925.0,24.084197330265567,5794.42512029662
27425,2022,MEDIO ATRATO,CHOCÓ,304,27.36,177550.83,0,0,0,0,0,0,0,0,0,11015.0,23.825052681451325,6664.015896909894
27425,2023,MEDIO ATRATO,CHOCÓ,536,48.24,177550.83,0,0,0,0,0,0,0,0,0,11079.0,24.88650650026625,6118.3305602621485
27425,2024,MEDIO ATRATO,CHOCÓ,82,7.38,177550.83,0,0,0,0,0,0,0,0,0,11179.0,24.93237258263832,6825.7988995500855
27430,2001,MEDIO BAUDÓ,CHOCÓ,637,57.33,136838.88,0,0,0,0,0,0,0,0,0,10884.0,25.40640583330486,7531.024691151047
27430,2002,MEDIO BAUDÓ,CHOCÓ,1988,178.92,136838.88,0,0,0,0,0,0,0,0,0,11117.0,25.909688710018656,8311.190448585185
27430,2003,MEDIO BAUDÓ,CHOCÓ,35,3.15,136838.88,0,0,0,0,0,0,0,0,0,11337.0,25.73265450308565,7464.437460023159
27430,2004,MEDIO BAUDÓ,CHOCÓ,2233,200.97,136838.88,0,0,0,0,0,0,0,0,0,11537.0,25.731450828368622,7913.634245173236
27430,2005,MEDIO BAUDÓ,CHOCÓ,329,29.61,136838.88,0,0,0,0,0,0,0,0,0,11715.0,26.002675637009418,7525.631667500318
27430,2006,MEDIO BAUDÓ,CHOCÓ,544,48.96,136838.88,0,0,0,0,0,0,0,0,0,11877.0,25.89408708234322,7034.92747134935
27430,2007,MEDIO BAUDÓ,CHOCÓ,2829,254.61,136838.88,0,0,0,0,0,0,0,0,0,12063.0,25.74315181540192,7118.404794753407
27430,2008,MEDIO BAUDÓ,CHOCÓ,1399,125.91,136838.88,0,0,0,0,0,0,0,0,0,12247.0,25.57210212557277,7285.690485454178
27430,2009,MEDIO BAUDÓ,CHOCÓ,2270,204.3,136838.88,0,0,0,0,0,0,0,0,0,12436.0,26.28859188822736,7597.599166733935
27430,2010,MEDIO BAUDÓ,CHOCÓ,3018,271.62,136838.88,0,0,0,0,0,0,0,0,0,12606.0,26.228237066957604,8145.032070126451
27430,2011,MEDIO BAUDÓ,CHOCÓ,2399,215.91,136838.88,0,0,0,0,0,0,0,0,0,12801.0,26.04410902561716,7798.797528638044
27430,2012,MEDIO BAUDÓ,CHOCÓ,2261,203.49,136838.88,0,0,0,0,0,0,0,0,0,12992.0,26.31052514541591,8383.984409236657
27430,2013,MEDIO BAUDÓ,CHOCÓ,1698,152.82,136838.88,0,0,0,0,0,0,0,0,0,13175.0,26.22565081907311,7636.508058422718
27430,2014,MEDIO BAUDÓ,CHOCÓ,1539,138.51,136838.88,0,0,0,0,0,0,0,0,0,13370.0,26.442917811688005,7725.608864864701
27430,2015,MEDIO BAUDÓ,CHOCÓ,42,3.78,136838.88,0,0,0,0,0,0,0,0,0,13560.0,26.99360183281766,7218.764481952171
27430,2016,MEDIO BAUDÓ,CHOCÓ,172,15.48,136838.88,0,0,0,0,0,0,0,0,0,13750.0,26.709823414742004,7064.039006894782
27430,2017,MEDIO BAUDÓ,CHOCÓ,618,55.62,136838.88,0,0,0,0,0,0,0,0,0,13951.0,26.61232422676335,7669.175264199824
27430,2018,MEDIO BAUDÓ,CHOCÓ,173,15.57,136838.88,0,0,0,0,0,0,0,0,0,15108.0,26.508047665652384,7532.427320414077
27430,2019,MEDIO BAUDÓ,CHOCÓ,284,25.56,136838.88,0,0,0,0,0,0,0,0,0,15441.0,26.78695929796476,7800.038055241353
27430,2020,MEDIO BAUDÓ,CHOCÓ,122,10.98,136838.88,0,0,0,0,0,0,0,0,0,15753.0,27.19276228556231,6972.198176162136
27430,2021,MEDIO BAUDÓ,CHOCÓ,843,75.86999999999999,136838.88,0,0,0,0,0,0,0,0,0,16059.0,24.62493119219204,6544.716976884567
27430,2022,MEDIO BAUDÓ,CHOCÓ,845,76.05,136838.88,0,0,0,0,0,0,0,0,0,16375.0,24.389297304668787,8523.165728208667
27430,2023,MEDIO BAUDÓ,CHOCÓ,1127,101.43,136838.88,0,0,0,0,0,0,0,0,0,16684.0,25.3718573115454,7978.689052268463
27430,2024,MEDIO BAUDÓ,CHOCÓ,163,14.67,136838.88,0,0,0,0,0,0,0,0,0,17004.0,25.418944137343885,9179.7503597111
27450,2001,MEDIO SAN JUAN,CHOCÓ,352,31.68,64850.13,0,0,0,0,0,0,0,0,0,11966.0,25.217748382429026,7298.009361733084
27450,2002,MEDIO SAN JUAN,CHOCÓ,584,52.56,64850.13,0,0,0,0,0,0,0,0,0,12216.0,25.701646806551423,8082.234792179938
27450,2003,MEDIO SAN JUAN,CHOCÓ,138,12.42,64850.13,0,0,0,0,0,0,0,0,0,12476.0,25.502203146181216,7389.210122492375
27450,2004,MEDIO SAN JUAN,CHOCÓ,2259,203.31,64850.13,0,0,0,0,0,0,0,0,0,12747.0,25.5184811387432,7520.894506477198
27450,2005,MEDIO SAN JUAN,CHOCÓ,464,41.76,64850.13,0,0,0,0,0,0,0,0,0,13027.0,25.79859725046373,7200.843581381845
27450,2006,MEDIO SAN JUAN,CHOCÓ,1505,135.45,64850.13,0,0,0,0,0,0,0,0,0,13314.0,25.70143638854705,7187.354190885413
27450,2007,MEDIO SAN JUAN,CHOCÓ,2393,215.37,64850.13,0,0,0,0,0,0,0,0,0,13611.0,25.52443401737304,7457.315309660839
27450,2008,MEDIO SAN JUAN,CHOCÓ,3120,280.8,64850.13,0,0,0,0,0,0,0,0,0,13922.0,25.383124113736077,7351.880243102102
27450,2009,MEDIO SAN JUAN,CHOCÓ,5036,453.24,64850.13,0,0,0,0,0,0,0,0,0,14235.0,26.064018939292623,7771.178762785041
27450,2010,MEDIO SAN JUAN,CHOCÓ,2868,258.12,64850.13,0,0,0,0,0,0,0,0,0,14562.0,26.016482585750225,7924.981124289953
27450,2011,MEDIO SAN JUAN,CHOCÓ,1688,151.92,64850.13,0,0,0,0,0,0,0,0,0,14894.0,25.85341127996577,7389.897355500181
27450,2012,MEDIO SAN JUAN,CHOCÓ,1547,139.23,64850.13,0,0,0,0,0,0,0,0,0,15238.0,26.10714654791849,8025.11763651524
