COD_DANE,NOMBRE_MPI,DPTO_CNMBR,year,loss_pixels,loss_area_ha
76845,ULLOA,VALLE DEL CAUCA,2021,103,9.27
76845,ULLOA,VALLE DEL CAUCA,2022,26,2.34
76845,ULLOA,VALLE DEL CAUCA,2023,75,6.75
76845,ULLOA,VALLE DEL CAUCA,2024,43,3.8699999999999997
76863,VERSALLES,VALLE DEL CAUCA,2001,2512,226.07999999999998
76863,VERSALLES,VALLE DEL CAUCA,2002,332,29.88
76863,VERSALLES,VALLE DEL CAUCA,2003,130,11.7
76863,VERSALLES,VALLE DEL CAUCA,2004,666,59.94
76863,VERSALLES,VALLE DEL CAUCA,2005,481,43.29
76863,VERSALLES,VALLE DEL CAUCA,2006,597,53.73
76863,VERSALLES,VALLE DEL CAUCA,2007,231,20.79
76863,VERSALLES,VALLE DEL CAUCA,2008,284,25.56
76863,VERSALLES,VALLE DEL CAUCA,2009,219,19.71
76863,VERSALLES,VALLE DEL CAUCA,2010,537,48.33
76863,VERSALLES,VALLE DEL CAUCA,2011,532,47.879999999999995
76863,VERSALLES,VALLE DEL CAUCA,2012,432,38.879999999999995
76863,VERSALLES,VALLE DEL CAUCA,2013,172,15.479999999999999
76863,VERSALLES,VALLE DEL CAUCA,2014,238,21.419999999999998
76863,VERSALLES,VALLE DEL CAUCA,2015,44,3.96
76863,VERSALLES,VALLE DEL CAUCA,2016,77,6.93
76863,VERSALLES,VALLE DEL CAUCA,2017,205,18.45
76863,VERSALLES,VALLE DEL CAUCA,2018,102,9.18
76863,VERSALLES,VALLE DEL CAUCA,2019,287,25.83
76863,VERSALLES,VALLE DEL CAUCA,2020,116,10.44
76863,VERSALLES,VALLE DEL CAUCA,2021,65,5.85
76863,VERSALLES,VALLE DEL CAUCA,2022,143,12.87
76863,VERSALLES,VALLE DEL CAUCA,2023,67,6.029999999999999
76863,VERSALLES,VALLE DEL CAUCA,2024,271,24.39
76869,VIJES,VALLE DEL CAUCA,2001,514,46.26
76869,VIJES,VALLE DEL CAUCA,2002,269,24.21
76869,VIJES,VALLE DEL CAUCA,2003,306,27.54
76869,VIJES,VALLE DEL CAUCA,2004,579,52.11
76869,VIJES,VALLE DEL CAUCA,2005,584,52.559999999999995
76869,VIJES,VALLE DEL CAUCA,2006,602,54.18
76869,VIJES,VALLE DEL CAUCA,2007,120,10.799999999999999
76869,VIJES,VALLE DEL CAUCA,2008,303,27.27
76869,VIJES,VALLE DEL CAUCA,2009,289,26.009999999999998
76869,VIJES,VALLE DEL CAUCA,2010,684,61.559999999999995
76869,VIJES,VALLE DEL CAUCA,2011,2076,186.84
76869,VIJES,VALLE DEL CAUCA,2012,1004,90.36
76869,VIJES,VALLE DEL CAUCA,2013,426,38.339999999999996
76869,VIJES,VALLE DEL CAUCA,2014,236,21.24
76869,VIJES,VALLE DEL CAUCA,2015,128,11.52
76869,VIJES,VALLE DEL CAUCA,2016,48,4.32
76869,VIJES,VALLE DEL CAUCA,2017,241,21.689999999999998
76869,VIJES,VALLE DEL CAUCA,2018,624,56.16
76869,VIJES,VALLE DEL CAUCA,2019,332,29.88
76869,VIJES,VALLE DEL CAUCA,2020,309,27.81
76869,VIJES,VALLE DEL CAUCA,2021,103,9.27
76869,VIJES,VALLE DEL CAUCA,2022,525,47.25
76869,VIJES,VALLE DEL CAUCA,2023,465,41.85
76869,VIJES,VALLE DEL CAUCA,2024,143,12.87
76890,YOTOCO,VALLE DEL CAUCA,2001,850,76.5
76890,YOTOCO,VALLE DEL CAUCA,2002,675,60.75
76890,YOTOCO,VALLE DEL CAUCA,2003,259,23.31
76890,YOTOCO,VALLE DEL CAUCA,2004,537,48.33
76890,YOTOCO,VALLE DEL CAUCA,2005,485,43.65
76890,YOTOCO,VALLE DEL CAUCA,2006,1758,158.22
76890,YOTOCO,VALLE DEL CAUCA,2007,178,16.02
76890,YOTOCO,VALLE DEL CAUCA,2008,354,31.86
76890,YOTOCO,VALLE DEL CAUCA,2009,555,49.949999999999996
76890,YOTOCO,VALLE DEL CAUCA,2010,724,65.16
76890,YOTOCO,VALLE DEL CAUCA,2011,1187,106.83
76890,YOTOCO,VALLE DEL CAUCA,2012,842,75.78
76890,YOTOCO,VALLE DEL CAUCA,2013,242,21.779999999999998
76890,YOTOCO,VALLE DEL CAUCA,2014,257,23.13
76890,YOTOCO,VALLE DEL CAUCA,2015,690,62.099999999999994
76890,YOTOCO,VALLE DEL CAUCA,2016,619,55.71
76890,YOTOCO,VALLE DEL CAUCA,2017,553,49.769999999999996
76890,YOTOCO,VALLE DEL CAUCA,2018,234,21.06
76890,YOTOCO,VALLE DEL CAUCA,2019,210,18.9
76890,YOTOCO,VALLE DEL CAUCA,2020,146,13.139999999999999
76890,YOTOCO,VALLE DEL CAUCA,2021,92,8.28
76890,YOTOCO,VALLE DEL CAUCA,2022,210,18.9
76890,YOTOCO,VALLE DEL CAUCA,2023,238,21.419999999999998
76890,YOTOCO,VALLE DEL CAUCA,2024,413,37.17
76892,YUMBO,VALLE DEL CAUCA,2001,829,74.61
76892,YUMBO,VALLE DEL CAUCA,2002,134,12.059999999999999
76892,YUMBO,VALLE DEL CAUCA,2003,14,1.26
76892,YUMBO,VALLE DEL CAUCA,2004,920,82.8
76892,YUMBO,VALLE DEL CAUCA,2005,990,89.1
76892,YUMBO,VALLE DEL CAUCA,2006,831,74.78999999999999
76892,YUMBO,VALLE DEL CAUCA,2007,237,21.33
76892,YUMBO,VALLE DEL CAUCA,2008,1957,176.13
76892,YUMBO,VALLE DEL CAUCA,2009,839,75.50999999999999
76892,YUMBO,VALLE DEL CAUCA,2010,575,51.75
76892,YUMBO,VALLE DEL CAUCA,2011,494,44.46
76892,YUMBO,VALLE DEL CAUCA,2012,444,39.96
76892,YUMBO,VALLE DEL CAUCA,2013,314,28.259999999999998
76892,YUMBO,VALLE DEL CAUCA,2014,1016,91.44
76892,YUMBO,VALLE DEL CAUCA,2015,117,10.53
76892,YUMBO,VALLE DEL CAUCA,2016,495,44.55
76892,YUMBO,VALLE DEL CAUCA,2017,504,45.36
76892,YUMBO,VALLE DEL CAUCA,2018,18,1.6199999999999999
76892,YUMBO,VALLE DEL CAUCA,2019,74,6.66
76892,YUMBO,VALLE DEL CAUCA,2020,39,3.51
76892,YUMBO,VALLE DEL CAUCA,2021,143,12.87
76892,YUMBO,VALLE DEL CAUCA,2022,178,16.02
76892,YUMBO,VALLE DEL CAUCA,2023,74,6.66
76892,YUMBO,VALLE DEL CAUCA,2024,88,7.92
76895,ZARZAL,VALLE DEL CAUCA,2001,779,70.11
76895,ZARZAL,VALLE DEL CAUCA,2002,196,17.64
76895,ZARZAL,VALLE DEL CAUCA,2003,76,6.84
76895,ZARZAL,VALLE DEL CAUCA,2004,451,40.589999999999996
76895,ZARZAL,VALLE DEL CAUCA,2005,162,14.58
76895,ZARZAL,VALLE DEL CAUCA,2006,258,23.22
76895,ZARZAL,VALLE DEL CAUCA,2007,120,10.799999999999999
76895,ZARZAL,VALLE DEL CAUCA,2008,206,18.54
76895,ZARZAL,VALLE DEL CAUCA,2009,407,36.629999999999995
76895,ZARZAL,VALLE DEL CAUCA,2010,372,33.48
76895,ZARZAL,VALLE DEL CAUCA,2011,176,15.84
76895,ZARZAL,VALLE DEL CAUCA,2012,439,39.51
76895,ZARZAL,VALLE DEL CAUCA,2013,247,22.23
76895,ZARZAL,VALLE DEL CAUCA,2014,623,56.07
76895,ZARZAL,VALLE DEL CAUCA,2015,4,0.36
76895,ZARZAL,VALLE DEL CAUCA,2016,260,23.4
76895,ZARZAL,VALLE DEL CAUCA,2017,31,2.79
76895,ZARZAL,VALLE DEL CAUCA,2018,245,22.05
76895,ZARZAL,VALLE DEL CAUCA,2019,77,6.93
76895,ZARZAL,VALLE DEL CAUCA,2020,142,12.78
76895,ZARZAL,VALLE DEL CAUCA,2021,80,7.199999999999999
76895,ZARZAL,VALLE DEL CAUCA,2022,118,10.62
76895,ZARZAL,VALLE DEL CAUCA,2023,95,8.549999999999999
76895,ZARZAL,VALLE DEL CAUCA,2024,563,50.669999999999995
81001,ARAUCA,ARAUCA,2001,3292,296.28
81001,ARAUCA,ARAUCA,2002,4581,412.28999999999996
81001,ARAUCA,ARAUCA,2003,836,75.24
81001,ARAUCA,ARAUCA,2004,1483,133.47
81001,ARAUCA,ARAUCA,2005,2800,252.0
81001,ARAUCA,ARAUCA,2006,773,69.57
81001,ARAUCA,ARAUCA,2007,3367,303.03
81001,ARAUCA,ARAUCA,2008,5345,481.04999999999995
81001,ARAUCA,ARAUCA,2009,11972,1077.48
81001,ARAUCA,ARAUCA,2010,1146,103.14
81001,ARAUCA,ARAUCA,2011,2939,264.51
81001,ARAUCA,ARAUCA,2012,3806,342.53999999999996
81001,ARAUCA,ARAUCA,2013,3000,270.0
81001,ARAUCA,ARAUCA,2014,2777,249.92999999999998
81001,ARAUCA,ARAUCA,2015,3222,289.97999999999996
81001,ARAUCA,ARAUCA,2016,9874,888.66
81001,ARAUCA,ARAUCA,2017,15611,1404.99
81001,ARAUCA,ARAUCA,2018,9713,874.17
81001,ARAUCA,ARAUCA,2019,6274,564.66
81001,ARAUCA,ARAUCA,2020,17388,1564.9199999999998
81001,ARAUCA,ARAUCA,2021,9662,869.5799999999999
81001,ARAUCA,ARAUCA,2022,6769,609.2099999999999
81001,ARAUCA,ARAUCA,2023,6947,625.23
81001,ARAUCA,ARAUCA,2024,7663,689.67
81065,ARAUQUITA,ARAUCA,2001,16894,1520.46
81065,ARAUQUITA,ARAUCA,2002,10647,958.23
81065,ARAUQUITA,ARAUCA,2003,8025,722.25
81065,ARAUQUITA,ARAUCA,2004,11914,1072.26
81065,ARAUQUITA,ARAUCA,2005,19658,1769.22
81065,ARAUQUITA,ARAUCA,2006,3542,318.78
81065,ARAUQUITA,ARAUCA,2007,15461,1391.49
81065,ARAUQUITA,ARAUCA,2008,12856,1157.04
81065,ARAUQUITA,ARAUCA,2009,18530,1667.7
81065,ARAUQUITA,ARAUCA,2010,7265,653.85
81065,ARAUQUITA,ARAUCA,2011,11652,1048.68
81065,ARAUQUITA,ARAUCA,2012,13203,1188.27
81065,ARAUQUITA,ARAUCA,2013,12898,1160.82
81065,ARAUQUITA,ARAUCA,2014,20391,1835.1899999999998
81065,ARAUQUITA,ARAUCA,2015,21428,1928.52
81065,ARAUQUITA,ARAUCA,2016,45737,4116.33
81065,ARAUQUITA,ARAUCA,2017,72175,6495.75
81065,ARAUQUITA,ARAUCA,2018,43606,3924.54
81065,ARAUQUITA,ARAUCA,2019,35114,3160.2599999999998
81065,ARAUQUITA,ARAUCA,2020,61981,5578.29
81065,ARAUQUITA,ARAUCA,2021,35463,3191.67
81065,ARAUQUITA,ARAUCA,2022,21057,1895.1299999999999
81065,ARAUQUITA,ARAUCA,2023,32891,2960.19
81065,ARAUQUITA,ARAUCA,2024,29800,2682.0
81220,CRAVO NORTE,ARAUCA,2001,189,17.009999999999998
81220,CRAVO NORTE,ARAUCA,2002,307,27.63
81220,CRAVO NORTE,ARAUCA,2003,213,19.169999999999998
81220,CRAVO NORTE,ARAUCA,2004,215,19.349999999999998
81220,CRAVO NORTE,ARAUCA,2005,220,19.8
81220,CRAVO NORTE,ARAUCA,2006,171,15.389999999999999
81220,CRAVO NORTE,ARAUCA,2007,241,21.689999999999998
81220,CRAVO NORTE,ARAUCA,2008,315,28.349999999999998
81220,CRAVO NORTE,ARAUCA,2009,452,40.68
81220,CRAVO NORTE,ARAUCA,2010,113,10.17
81220,CRAVO NORTE,ARAUCA,2011,90,8.1
81220,CRAVO NORTE,ARAUCA,2012,328,29.52
81220,CRAVO NORTE,ARAUCA,2013,65,5.85
81220,CRAVO NORTE,ARAUCA,2014,81,7.29
81220,CRAVO NORTE,ARAUCA,2015,98,8.82
81220,CRAVO NORTE,ARAUCA,2016,142,12.78
81220,CRAVO NORTE,ARAUCA,2017,600,54.0
81220,CRAVO NORTE,ARAUCA,2018,145,13.049999999999999
81220,CRAVO NORTE,ARAUCA,2019,363,32.67
81220,CRAVO NORTE,ARAUCA,2020,728,65.52
81220,CRAVO NORTE,ARAUCA,2021,760,68.39999999999999
81220,CRAVO NORTE,ARAUCA,2022,226,20.34
81220,CRAVO NORTE,ARAUCA,2023,249,22.41
81220,CRAVO NORTE,ARAUCA,2024,355,31.95
81300,FORTUL,ARAUCA,2001,3959,356.31
81300,FORTUL,ARAUCA,2002,3119,280.71
81300,FORTUL,ARAUCA,2003,1691,152.19
81300,FORTUL,ARAUCA,2004,3514,316.26
81300,FORTUL,ARAUCA,2005,5263,473.66999999999996
81300,FORTUL,ARAUCA,2006,2733,245.97
81300,FORTUL,ARAUCA,2007,5573,501.57
81300,FORTUL,ARAUCA,2008,4580,412.2
81300,FORTUL,ARAUCA,2009,6429,578.61
81300,FORTUL,ARAUCA,2010,3608,324.71999999999997
81300,FORTUL,ARAUCA,2011,3520,316.8
81300,FORTUL,ARAUCA,2012,7833,704.97
81300,FORTUL,ARAUCA,2013,2415,217.35
81300,FORTUL,ARAUCA,2014,2650,238.5
81300,FORTUL,ARAUCA,2015,3145,283.05
81300,FORTUL,ARAUCA,2016,5724,515.16
81300,FORTUL,ARAUCA,2017,6968,627.12
81300,FORTUL,ARAUCA,2018,4311,387.99
81300,FORTUL,ARAUCA,2019,5109,459.81
81300,FORTUL,ARAUCA,2020,2714,244.26
81300,FORTUL,ARAUCA,2021,3436,309.24
81300,FORTUL,ARAUCA,2022,1820,163.79999999999998
81300,FORTUL,ARAUCA,2023,2793,251.37
81300,FORTUL,ARAUCA,2024,2492,224.28
81591,PUERTO RONDÓN,ARAUCA,2001,2842,255.78
81591,PUERTO RONDÓN,ARAUCA,2002,1320,118.8
81591,PUERTO RONDÓN,ARAUCA,2003,531,47.79
81591,PUERTO RONDÓN,ARAUCA,2004,387,34.83
81591,PUERTO RONDÓN,ARAUCA,2005,1555,139.95
81591,PUERTO RONDÓN,ARAUCA,2006,1020,91.8
81591,PUERTO RONDÓN,ARAUCA,2007,2080,187.2
81591,PUERTO RONDÓN,ARAUCA,2008,2376,213.84
81591,PUERTO RONDÓN,ARAUCA,2009,1828,164.51999999999998
81591,PUERTO RONDÓN,ARAUCA,2010,840,75.6
81591,PUERTO RONDÓN,ARAUCA,2011,1314,118.25999999999999
81591,PUERTO RONDÓN,ARAUCA,2012,1910,171.9
81591,PUERTO RONDÓN,ARAUCA,2013,670,60.3
81591,PUERTO RONDÓN,ARAUCA,2014,3613,325.17
81591,PUERTO RONDÓN,ARAUCA,2015,2928,263.52
81591,PUERTO RONDÓN,ARAUCA,2016,5637,507.33
81591,PUERTO RONDÓN,ARAUCA,2017,11525,1037.25
81591,PUERTO RONDÓN,ARAUCA,2018,10891,980.1899999999999
81591,PUERTO RONDÓN,ARAUCA,2019,10485,943.65
81591,PUERTO RONDÓN,ARAUCA,2020,9446,850.14
81591,PUERTO RONDÓN,ARAUCA,2021,8057,725.13
81591,PUERTO RONDÓN,ARAUCA,2022,6133,551.97
81591,PUERTO RONDÓN,ARAUCA,2023,6114,550.26
81591,PUERTO RONDÓN,ARAUCA,2024,2244,201.95999999999998
81736,SARAVENA,ARAUCA,2001,4458,401.21999999999997
81736,SARAVENA,ARAUCA,2002,3526,317.34
81736,SARAVENA,ARAUCA,2003,962,86.58
81736,SARAVENA,ARAUCA,2004,2881,259.28999999999996
81736,SARAVENA,ARAUCA,2005,5131,461.78999999999996
81736,SARAVENA,ARAUCA,2006,2644,237.95999999999998
81736,SARAVENA,ARAUCA,2007,6089,548.01
81736,SARAVENA,ARAUCA,2008,3281,295.28999999999996
81736,SARAVENA,ARAUCA,2009,4422,397.97999999999996
81736,SARAVENA,ARAUCA,2010,4273,384.57
81736,SARAVENA,ARAUCA,2011,5253,472.77
81736,SARAVENA,ARAUCA,2012,7585,682.65
81736,SARAVENA,ARAUCA,2013,1119,100.71
81736,SARAVENA,ARAUCA,2014,2227,200.42999999999998
81736,SARAVENA,ARAUCA,2015,2915,262.34999999999997
81736,SARAVENA,ARAUCA,2016,7772,699.48
81736,SARAVENA,ARAUCA,2017,6650,598.5
81736,SARAVENA,ARAUCA,2018,4254,382.86
81736,SARAVENA,ARAUCA,2019,3255,292.95
81736,SARAVENA,ARAUCA,2020,3197,287.72999999999996
81736,SARAVENA,ARAUCA,2021,2622,235.98
81736,SARAVENA,ARAUCA,2022,1568,141.12
81736,SARAVENA,ARAUCA,2023,2656,239.04
81736,SARAVENA,ARAUCA,2024,3120,280.8
81794,TAME,ARAUCA,2001,18538,1668.4199999999998
81794,TAME,ARAUCA,2002,10848,976.3199999999999
81794,TAME,ARAUCA,2003,6523,587.0699999999999
81794,TAME,ARAUCA,2004,9234,831.06
81794,TAME,ARAUCA,2005,14578,1312.02
81794,TAME,ARAUCA,2006,7923,713.0699999999999
81794,TAME,ARAUCA,2007,18784,1690.56
81794,TAME,ARAUCA,2008,18124,1631.1599999999999
81794,TAME,ARAUCA,2009,24498,2204.8199999999997
81794,TAME,ARAUCA,2010,11462,1031.58
81794,TAME,ARAUCA,2011,12654,1138.86
81794,TAME,ARAUCA,2012,17646,1588.1399999999999
81794,TAME,ARAUCA,2013,6621,595.89
81794,TAME,ARAUCA,2014,12017,1081.53
81794,TAME,ARAUCA,2015,9735,876.15
81794,TAME,ARAUCA,2016,25244,2271.96
81794,TAME,ARAUCA,2017,33930,3053.7
81794,TAME,ARAUCA,2018,22040,1983.6
81794,TAME,ARAUCA,2019,21937,1974.33
81794,TAME,ARAUCA,2020,19843,1785.87
81794,TAME,ARAUCA,2021,16555,1489.95
81794,TAME,ARAUCA,2022,11703,1053.27
81794,TAME,ARAUCA,2023,14317,1288.53
81794,TAME,ARAUCA,2024,12663,1139.6699999999998
85001,YOPAL,CASANARE,2001,7232,650.88
85001,YOPAL,CASANARE,2002,5528,497.52
85001,YOPAL,CASANARE,2003,5925,533.25
85001,YOPAL,CASANARE,2004,15589,1403.01
85001,YOPAL,CASANARE,2005,10659,959.31
85001,YOPAL,CASANARE,2006,12627,1136.43
85001,YOPAL,CASANARE,2007,10139,912.51
85001,YOPAL,CASANARE,2008,7676,690.8399999999999
85001,YOPAL,CASANARE,2009,11891,1070.19
85001,YOPAL,CASANARE,2010,4667,420.03
85001,YOPAL,CASANARE,2011,7632,686.88
85001,YOPAL,CASANARE,2012,5925,533.25
85001,YOPAL,CASANARE,2013,6951,625.59
85001,YOPAL,CASANARE,2014,6156,554.04
85001,YOPAL,CASANARE,2015,4701,423.09
85001,YOPAL,CASANARE,2016,7694,692.4599999999999
85001,YOPAL,CASANARE,2017,11762,1058.58
85001,YOPAL,CASANARE,2018,6520,586.8
85001,YOPAL,CASANARE,2019,10451,940.5899999999999
85001,YOPAL,CASANARE,2020,6642,597.78
85001,YOPAL,CASANARE,2021,7291,656.1899999999999
85001,YOPAL,CASANARE,2022,5572,501.47999999999996
85001,YOPAL,CASANARE,2023,5368,483.12
85001,YOPAL,CASANARE,2024,6179,556.11
85010,AGUAZUL,CASANARE,2001,2345,211.04999999999998
85010,AGUAZUL,CASANARE,2002,2817,253.53
85010,AGUAZUL,CASANARE,2003,2231,200.79
85010,AGUAZUL,CASANARE,2004,4821,433.89
85010,AGUAZUL,CASANARE,2005,4055,364.95
85010,AGUAZUL,CASANARE,2006,4153,373.77
85010,AGUAZUL,CASANARE,2007,3798,341.82
85010,AGUAZUL,CASANARE,2008,4689,422.01
85010,AGUAZUL,CASANARE,2009,3660,329.4
85010,AGUAZUL,CASANARE,2010,1409,126.81
85010,AGUAZUL,CASANARE,2011,1933,173.97
85010,AGUAZUL,CASANARE,2012,1562,140.57999999999998
85010,AGUAZUL,CASANARE,2013,1290,116.1
85010,AGUAZUL,CASANARE,2014,828,74.52
85010,AGUAZUL,CASANARE,2015,910,81.89999999999999
85010,AGUAZUL,CASANARE,2016,972,87.47999999999999
85010,AGUAZUL,CASANARE,2017,1766,158.94
85010,AGUAZUL,CASANARE,2018,1420,127.8
85010,AGUAZUL,CASANARE,2019,1426,128.34
85010,AGUAZUL,CASANARE,2020,1333,119.97
85010,AGUAZUL,CASANARE,2021,1153,103.77
85010,AGUAZUL,CASANARE,2022,1335,120.14999999999999
85010,AGUAZUL,CASANARE,2023,915,82.35
85010,AGUAZUL,CASANARE,2024,2546,229.14
85015,CHÁMEZA,CASANARE,2001,199,17.91
85015,CHÁMEZA,CASANARE,2002,231,20.79
85015,CHÁMEZA,CASANARE,2003,95,8.549999999999999
85015,CHÁMEZA,CASANARE,2004,209,18.81
85015,CHÁMEZA,CASANARE,2005,386,34.74
85015,CHÁMEZA,CASANARE,2006,320,28.799999999999997
85015,CHÁMEZA,CASANARE,2007,594,53.46
85015,CHÁMEZA,CASANARE,2008,513,46.17
85015,CHÁMEZA,CASANARE,2009,541,48.69
85015,CHÁMEZA,CASANARE,2010,261,23.49
85015,CHÁMEZA,CASANARE,2011,573,51.57
85015,CHÁMEZA,CASANARE,2012,360,32.4
85015,CHÁMEZA,CASANARE,2013,92,8.28
85015,CHÁMEZA,CASANARE,2014,58,5.22
85015,CHÁMEZA,CASANARE,2015,49,4.41
85015,CHÁMEZA,CASANARE,2016,277,24.93
85015,CHÁMEZA,CASANARE,2017,752,67.67999999999999
85015,CHÁMEZA,CASANARE,2018,95,8.549999999999999
85015,CHÁMEZA,CASANARE,2019,284,25.56
85015,CHÁMEZA,CASANARE,2020,355,31.95
85015,CHÁMEZA,CASANARE,2021,330,29.7
85015,CHÁMEZA,CASANARE,2022,545,49.05
85015,CHÁMEZA,CASANARE,2023,468,42.12
85015,CHÁMEZA,CASANARE,2024,253,22.77
85125,HATO COROZAL,CASANARE,2001,10370,933.3
85125,HATO COROZAL,CASANARE,2002,3289,296.01
85125,HATO COROZAL,CASANARE,2003,4881,439.28999999999996
85125,HATO COROZAL,CASANARE,2004,4770,429.3
85125,HATO COROZAL,CASANARE,2005,5819,523.71
85125,HATO COROZAL,CASANARE,2006,8742,786.78
85125,HATO COROZAL,CASANARE,2007,12519,1126.71
85125,HATO COROZAL,CASANARE,2008,8793,791.37
85125,HATO COROZAL,CASANARE,2009,12698,1142.82
85125,HATO COROZAL,CASANARE,2010,4770,429.3
85125,HATO COROZAL,CASANARE,2011,5406,486.53999999999996
85125,HATO COROZAL,CASANARE,2012,5787,520.8299999999999
85125,HATO COROZAL,CASANARE,2013,1767,159.03
85125,HATO COROZAL,CASANARE,2014,3565,320.84999999999997
85125,HATO COROZAL,CASANARE,2015,4185,376.65
85125,HATO COROZAL,CASANARE,2016,8078,727.02
85125,HATO COROZAL,CASANARE,2017,18007,1620.6299999999999
85125,HATO COROZAL,CASANARE,2018,7208,648.72
85125,HATO COROZAL,CASANARE,2019,12073,1086.57
85125,HATO COROZAL,CASANARE,2020,18977,1707.9299999999998
85125,HATO COROZAL,CASANARE,2021,9685,871.65
85125,HATO COROZAL,CASANARE,2022,7924,713.16
85125,HATO COROZAL,CASANARE,2023,11642,1047.78
85125,HATO COROZAL,CASANARE,2024,12637,1137.33
85136,LA SALINA,CASANARE,2001,67,6.029999999999999
85136,LA SALINA,CASANARE,2002,24,2.16
85136,LA SALINA,CASANARE,2003,166,14.94
85136,LA SALINA,CASANARE,2004,402,36.18
85136,LA SALINA,CASANARE,2005,225,20.25
85136,LA SALINA,CASANARE,2006,169,15.209999999999999
85136,LA SALINA,CASANARE,2007,179,16.11
85136,LA SALINA,CASANARE,2008,234,21.06
85136,LA SALINA,CASANARE,2009,133,11.969999999999999
85136,LA SALINA,CASANARE,2010,372,33.48
85136,LA SALINA,CASANARE,2011,400,36.0
85136,LA SALINA,CASANARE,2012,247,22.23
85136,LA SALINA,CASANARE,2013,34,3.06
85136,LA SALINA,CASANARE,2014,25,2.25
85136,LA SALINA,CASANARE,2015,7,0.63
85136,LA SALINA,CASANARE,2016,202,18.18
85136,LA SALINA,CASANARE,2017,197,17.73
85136,LA SALINA,CASANARE,2018,59,5.31
85136,LA SALINA,CASANARE,2019,45,4.05
85136,LA SALINA,CASANARE,2020,166,14.94
85136,LA SALINA,CASANARE,2021,23,2.07
85136,LA SALINA,CASANARE,2022,97,8.73
85136,LA SALINA,CASANARE,2023,247,22.23
85136,LA SALINA,CASANARE,2024,16,1.44
85139,MANÍ,CASANARE,2001,1956,176.04
85139,MANÍ,CASANARE,2002,3457,311.13
85139,MANÍ,CASANARE,2003,1756,158.04
85139,MANÍ,CASANARE,2004,6684,601.56
85139,MANÍ,CASANARE,2005,2734,246.06
85139,MANÍ,CASANARE,2006,5038,453.41999999999996
85139,MANÍ,CASANARE,2007,3036,273.24
85139,MANÍ,CASANARE,2008,3648,328.32
85139,MANÍ,CASANARE,2009,4443,399.87
85139,MANÍ,CASANARE,2010,1539,138.51
85139,MANÍ,CASANARE,2011,3230,290.7
85139,MANÍ,CASANARE,2012,4233,380.96999999999997
85139,MANÍ,CASANARE,2013,1369,123.21
85139,MANÍ,CASANARE,2014,2020,181.79999999999998
85139,MANÍ,CASANARE,2015,2023,182.07
85139,MANÍ,CASANARE,2016,3140,282.59999999999997
85139,MANÍ,CASANARE,2017,3597,323.72999999999996
85139,MANÍ,CASANARE,2018,1573,141.57
85139,MANÍ,CASANARE,2019,1676,150.84
85139,MANÍ,CASANARE,2020,2555,229.95
85139,MANÍ,CASANARE,2021,1989,179.01
85139,MANÍ,CASANARE,2022,1952,175.68
85139,MANÍ,CASANARE,2023,3648,328.32
85139,MANÍ,CASANARE,2024,2954,265.86
85162,MONTERREY,CASANARE,2001,293,26.369999999999997
85162,MONTERREY,CASANARE,2002,552,49.68
85162,MONTERREY,CASANARE,2003,83,7.47
85162,MONTERREY,CASANARE,2004,1225,110.25
85162,MONTERREY,CASANARE,2005,393,35.37
85162,MONTERREY,CASANARE,2006,531,47.79
85162,MONTERREY,CASANARE,2007,1003,90.27
85162,MONTERREY,CASANARE,2008,942,84.78
85162,MONTERREY,CASANARE,2009,1271,114.39
85162,MONTERREY,CASANARE,2010,835,75.14999999999999
85162,MONTERREY,CASANARE,2011,838,75.42
85162,MONTERREY,CASANARE,2012,1694,152.46
85162,MONTERREY,CASANARE,2013,603,54.269999999999996
85162,MONTERREY,CASANARE,2014,461,41.49
85162,MONTERREY,CASANARE,2015,505,45.449999999999996
85162,MONTERREY,CASANARE,2016,519,46.71
85162,MONTERREY,CASANARE,2017,1117,100.53
85162,MONTERREY,CASANARE,2018,612,55.08
85162,MONTERREY,CASANARE,2019,677,60.93
85162,MONTERREY,CASANARE,2020,1147,103.22999999999999
85162,MONTERREY,CASANARE,2021,546,49.14
85162,MONTERREY,CASANARE,2022,1278,115.02
85162,MONTERREY,CASANARE,2023,1181,106.28999999999999
85162,MONTERREY,CASANARE,2024,1208,108.72
85225,NUNCHÍA,CASANARE,2001,3907,351.63
85225,NUNCHÍA,CASANARE,2002,3671,330.39
85225,NUNCHÍA,CASANARE,2003,2028,182.51999999999998
85225,NUNCHÍA,CASANARE,2004,10795,971.55
85225,NUNCHÍA,CASANARE,2005,5975,537.75
85225,NUNCHÍA,CASANARE,2006,7514,676.26
85225,NUNCHÍA,CASANARE,2007,7390,665.1
85225,NUNCHÍA,CASANARE,2008,1982,178.38
85225,NUNCHÍA,CASANARE,2009,7749,697.41
85225,NUNCHÍA,CASANARE,2010,1659,149.31
85225,NUNCHÍA,CASANARE,2011,3813,343.16999999999996
85225,NUNCHÍA,CASANARE,2012,3155,283.95
85225,NUNCHÍA,CASANARE,2013,1684,151.56
85225,NUNCHÍA,CASANARE,2014,1805,162.45
85225,NUNCHÍA,CASANARE,2015,840,75.6
85225,NUNCHÍA,CASANARE,2016,1761,158.48999999999998
85225,NUNCHÍA,CASANARE,2017,2099,188.91
85225,NUNCHÍA,CASANARE,2018,1739,156.51
85225,NUNCHÍA,CASANARE,2019,925,83.25
