COD_DANE,peso_psm,subclase
91407,21.863636363636363,5
91430,0.7287878787878787,18
91460,87.45454545454545,7
91530,4.372727272727273,14
91536,4.372727272727273,9
91540,0.7287878787878787,18
91669,1,26
91798,4.372727272727273,14
94001,1,7
94343,4.372727272727273,14
94883,5.465909090909091,4
94884,0.7287878787878787,18
94885,1.5616883116883116,22
94886,3.6439393939393936,17
94887,4.372727272727273,9
94888,1,27
95001,1,28
95015,1.5616883116883116,22
95025,1,30
95200,21.863636363636363,11
97001,1,31
97161,1,32
97511,1,30
97666,4.372727272727273,14
97777,3.6439393939393936,27
97889,3.6439393939393936,27
99001,0.7052785923753665,20
99524,0.7287878787878787,18
99624,0.2208448117539027,25
99773,1,35
