COD_DANE,peso_psm,subclase
25148,0.3390643742502999,11
25154,0.3971896955503513,13
25168,0.07766278963275025,55
25181,0.3971896955503513,13
25183,0.5560655737704918,6
25245,0.14185346269655402,7
25258,0.14185346269655402,7
25269,0.3971896955503513,13
25279,0.14185346269655402,7
25281,0.5560655737704918,6
25290,0.14185346269655402,7
25293,0.07766278963275025,55
25297,0.18054077070470514,12
25299,0.18054077070470514,12
25307,0.14185346269655402,7
25312,0.14185346269655402,7
25320,0.3971896955503513,39
25322,0.18054077070470514,12
25324,0.14185346269655402,7
25326,0.14185346269655402,7
25335,0.28370692539310804,33
25339,0.07766278963275025,55
25368,0.07766278963275025,55
25372,0.14185346269655402,7
25377,0.18054077070470514,12
25386,0.14185346269655402,7
25394,0.07766278963275025,55
25398,0.18054077070470514,12
25402,0.07766278963275025,55
25426,0.3971896955503513,13
25436,0.5560655737704918,6
25438,2.7803278688524595,2
25483,0.07766278963275025,55
25488,0.07766278963275025,55
25489,0.3971896955503513,13
25491,0.18054077070470514,12
25506,0.07766278963275025,55
25513,0.07766278963275025,55
25518,0.07766278963275025,55
25524,0.14185346269655402,7
25530,1.5446265938069215,4
25535,0.18054077070470514,12
25572,0.5792349726775956,42
25580,0.07766278963275025,55
25592,0.5560655737704918,6
25594,0.14185346269655402,7
25596,0.5560655737704918,6
25599,0.18054077070470514,12
25645,0.5560655737704918,6
25649,0.14185346269655402,7
25653,0.14185346269655402,7
25658,0.3971896955503513,39
25662,0.07766278963275025,55
25718,0.14185346269655402,7
25743,0.14185346269655402,7
25769,0.3971896955503513,13
25777,0.14185346269655402,7
25793,1,13
25805,0.5560655737704918,6
25815,0.14185346269655402,7
25823,0.07766278963275025,55
25839,0.33099141295862605,43
25845,0.5560655737704918,6
25851,0.5560655737704918,6
25862,0.14185346269655402,7
25867,0.18054077070470514,12
25871,0.5560655737704918,6
25875,0.14185346269655402,7
25878,0.07766278963275025,55
25885,1.7377049180327868,1
25899,0.18054077070470514,12
27001,1,14
27006,1,15
27025,1,8
27050,69.50819672131148,8
27073,1.3901639344262298,15
27075,1.3901639344262298,15
27099,27.80327868852459,22
27135,1,16
27150,1,17
27160,1,18
27205,1,19
27245,1.3901639344262298,35
27250,6.950819672131147,9
27372,1,20
27413,1,22
27425,13.901639344262295,47
27430,1,23
27450,6.950819672131147,9
27491,1,24
27495,1,25
27580,3.4754098360655736,18
27600,1,26
27615,1,27
27660,1.7377049180327868,30
27745,0.8177434908389586,34
27787,13.901639344262295,45
27800,1,28
27810,1.3901639344262298,15
41001,0.28370692539310804,33
41006,0.4344262295081967,10
41013,0.07766278963275025,55
41016,0.3390643742502999,11
41020,1.1584699453551912,41
41026,0.18054077070470514,12
41078,0.3390643742502999,11
41132,0.33099141295862605,43
41206,0.4344262295081967,10
41244,0.5560655737704918,6
41298,0.8177434908389586,51
41306,0.3390643742502999,11
41319,0.3971896955503513,39
41349,0.14185346269655402,7
41357,0.33099141295862605,43
41359,0.5792349726775956,42
41378,0.33099141295862605,43
41396,0.28370692539310804,33
41483,0.18054077070470514,12
41503,0.14185346269655402,7
41518,0.07766278963275025,55
41524,0.3971896955503513,39
41530,0.3390643742502999,11
41548,0.18054077070470514,12
41551,0.4344262295081967,10
41615,0.07766278963275025,55
41660,0.3390643742502999,11
41668,1,29
41676,0.33099141295862605,43
41770,0.3971896955503513,39
41791,0.07766278963275025,55
41797,0.07766278963275025,55
41799,0.5792349726775956,42
41801,0.3971896955503513,39
41807,0.07766278963275025,55
41872,0.3971896955503513,13
41885,0.07766278963275025,55
44001,0.8177434908389586,34
44035,1.7377049180327868,48
44078,0.3971896955503513,39
44090,1.0693568726355613,37
44098,0.18054077070470514,12
44110,0.07766278963275025,55
44279,0.07766278963275025,55
44378,0.14185346269655402,7
44420,0.07766278963275025,55
44430,0.3390643742502999,11
44650,0.3971896955503513,39
44855,0.33099141295862605,43
44874,0.07766278963275025,55
47001,1.0693568726355613,37
47030,0.07766278963275025,55
47053,1.3901639344262298,35
47058,0.07766278963275025,55
47170,0.33099141295862605,43
47189,1,30
47245,0.3971896955503513,39
47258,0.14185346269655402,7
47268,0.8177434908389586,51
47288,0.28370692539310804,33
47318,0.3390643742502999,11
47460,0.14185346269655402,7
47541,0.3971896955503513,13
47545,0.07766278963275025,55
47551,1,31
47555,0.3971896955503513,39
47570,0.3390643742502999,11
47605,0.07766278963275025,55
